data_product,data_table,data_column,data_type,entry
SIDb,Townsend1997,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Townsend1997,incubationTime,unit,days
SIDb,Townsend1997,MAT,unit,°C
SIDb,Townsend1997,MAP,unit,mm
SIDb,Townsend1997,latitude,unit,degrees
SIDb,Townsend1997,longitude,unit,degrees
SIDb,Townsend1997,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Wang2010,temperature,unit,°C
SIDb,Wang2010,replicates.type,control_vocabulary,field or lab
SIDb,Wang2010,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Wang2010,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Wang2010,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Wang2010,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Wang2010,incubationTime,unit,days
SIDb,Wang2010,MAT,unit,°C
SIDb,Wang2010,MAP,unit,mm
SIDb,Wang2010,elevation,unit,m
SIDb,Wang2010,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Wang2010,latitude,unit,degrees
SIDb,Wang2010,longitude,unit,degrees
SIDb,Wang2010,classificationSystem,unit,"USDA, FAO, and WRB."
SIDb,Wang2010,activeLayer,unit,m
SIDb,WicklandNeff2008a,temperature,unit,°C
SIDb,WicklandNeff2008a,gasMeasured,control_vocabulary,"Blank if CO2, Other valid entries are: CH4, N2O, 13CO2, 14CO2, 13CH4, etc. Leave blank if multiple gases measured and specify in variables section"
SIDb,WicklandNeff2008a,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,WicklandNeff2008a,top,unit,cm
SIDb,WicklandNeff2008a,bottom,unit,cm
SIDb,WicklandNeff2008a,midDepth,unit,cm
SIDb,WicklandNeff2008a,surfaceAtm,control_vocabulary,zero or yes
SIDb,WicklandNeff2008a,replicates.type,control_vocabulary,field or lab
SIDb,WicklandNeff2008a,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,WicklandNeff2008a,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,WicklandNeff2008a,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,WicklandNeff2008a,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,WicklandNeff2008a,incubationTime,unit,days
SIDb,WicklandNeff2008a,elevation,unit,m
SIDb,WicklandNeff2008a,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,WicklandNeff2008a,latitude,unit,degrees
SIDb,WicklandNeff2008a,longitude,unit,degrees
SIDb,WicklandNeff2008a,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,WicklandNeff2008a,ID,control_vocabulary,"Yes or blank if no (if yes, permafrost must exist at the site)"
SIDb,WicklandNeff2008a,activeLayer,unit,m
SIDb,WicklandNeff2008a,drainage,control_vocabulary,"poorlyDrained, modWellDrained, wellDrained"
SIDb,Winkler1996,temperature,unit,°C
SIDb,Winkler1996,replicates.type,control_vocabulary,field or lab
SIDb,Winkler1996,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Winkler1996,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Winkler1996,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Winkler1996,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Winkler1996,incubationTime,unit,days
SIDb,Winkler1996,elevation,unit,m
SIDb,Winkler1996,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Winkler1996,latitude,unit,degrees
SIDb,Winkler1996,longitude,unit,degrees
SIDb,Zhang2007,temperature,unit,°C
SIDb,Zhang2007,replicates.type,control_vocabulary,field or lab
SIDb,Zhang2007,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Zhang2007,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Zhang2007,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Zhang2007,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Zhang2007,incubationTime,unit,days
SIDb,Zhang2007,elevation,unit,m
SIDb,Zhang2007,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Zhang2007,latitude,unit,degrees
SIDb,Zhang2007,longitude,unit,degrees
SIDb,Zhang2007,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
vanGestel,soil C,trt,control_vocabulary,"T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel,soil C,soilT.depth,unit,°C
vanGestel,soil C,start.date,unit,month-year
vanGestel,soil C,measurement.date,unit,month-year
vanGestel,soil C,duration,unit,years
vanGestel,soil C,remove,control_vocabulary,"Yes or No. If yes, the data are duplicated (e.g. if I had raw data versus mean values)."
vanGestel,soil C,multi.year,control_vocabulary,"Yes or blank. If yes, the data extracted from a paper were data pooled across years."
vanGestel,soil C,soil.horizon,unit,?
vanGestel,soil C,bulk.density,unit,?
vanGestel,Rsoil,trt,control_vocabulary,"T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel,Rsoil,soilT.depth,unit,°C
vanGestel,Rsoil,start.date,unit,month-year
vanGestel,Rsoil,measurement.date,unit,month-year
vanGestel,Rsoil,duration,unit,years
vanGestel,Rsoil,remove,control_vocabulary,"Yes or No. If yes, the data are duplicated (e.g. if I had raw data versus mean values)."
vanGestel,Rsoil,multi.year,control_vocabulary,"Yes or blank. If yes, the data extracted from a paper were data pooled across years."
vanGestel,biomass,trt,control_vocabulary,"T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel,biomass,soilT.depth,unit,°C
vanGestel,biomass,start.date,unit,month-year
vanGestel,biomass,measurement.date,unit,month-year
vanGestel,biomass,duration,unit,years
vanGestel,biomass,remove,control_vocabulary,"Yes or No. If yes, the data are duplicated (e.g. if I had raw data versus mean values)."
vanGestel,biomass,multi.year,control_vocabulary,"Yes or blank. If yes, the data extracted from a paper were data pooled across years."
vanGestel,biomass,soil.horizon,unit,value_num
vanGestel,biomass,input,control_vocabulary,"Plant biomass. Options are related to aboveground (a), belowground (b), or whole plant (w)"
vanGestel,site info,lat,unit,degrees
vanGestel,site info,lon,unit,degrees
vanGestel,site info,elevation,unit,m
vanGestel,site info,mat,unit,°C
vanGestel,site info,map,unit,mm
vanGestel,site info,treatments,control_vocabulary,The applied treatments (in a multifactorial study it was indicated by the highest level: e.g. T x H2O x N (fertilization)
vanGestel,site info,soil.texture.class,control_vocabulary,"Yes or blank. If yes, the data extracted from a paper were data pooled across years."
vanGestel,site info,perc.sand,unit,percent
vanGestel,site info,perc.silt,unit,percent
vanGestel,site info,perc.clay,unit,percent
vanGestel,site info,start.date,unit,month-year
vanGestel,site info,C.pool.abg,unit,?
vanGestel,site info,C.pool.bwg,unit,?
vanGestel,site info,N.pool.abg,unit,?
vanGestel,site info,N.pool.bwg,unit,?
vanGestel,site info,P.pool.bwg,unit,?
vanGestel,site info,soil.depth.pool,unit,cm
vanGestel,site info,Ndep.rate,unit,g N m-2 y-1
vanGestel,site info,bulk.density,unit,?
vanGestel,site info,percent.om,unit,percent
vanGestel,soil moisture,trt,control_vocabulary,"T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel,soil moisture,soilT.depth,unit,°C
vanGestel,soil moisture,start.date,unit,month-year
vanGestel,soil moisture,measurement.date,unit,month-year
vanGestel,soil moisture,soil.horizon,unit,?
vanGestel,correlation BD-OM,bulk.density,unit,?
vanGestel,correlation BD-OM,percent.om,unit,percent
vanGestel,site info,biome,description,Biome that the study was conducted in
vanGestel,soil C,bulk.density,description,observed bulk density of the soil
vanGestel,site info,bulk.density,description,observed bulk density of the soil
vanGestel,correlation BD-OM,bulk.density,description,observed bulk density of the soil
vanGestel,site info,C.pool.abg,description,cabon pool size above ground
vanGestel,site info,C.pool.bwg,description,cabon pool size below ground
vanGestel,soil C,control.mean,description,mean value of the variable of interest (see column 'variable') for the control
vanGestel,Rsoil,control.mean,description,mean value of the variable of interest (see column 'variable') for the control
vanGestel,biomass,control.mean,description,mean value of the variable of interest (see column 'variable') for the control
vanGestel,soil moisture,control.mean,description,mean value of the variable of interest (see column 'variable') for the control
vanGestel,soil C,control.n,description,number of replicates used for the control
vanGestel,Rsoil,control.n,description,number of replicates used for the control
vanGestel,biomass,control.n,description,number of replicates used for the control
vanGestel,soil moisture,control.n,description,number of replicates used for the control
vanGestel,soil C,control.se,description,standard error of the mean of the variable of interest for the control
vanGestel,Rsoil,control.se,description,standard error of the mean of the variable of interest for the control
vanGestel,biomass,control.se,description,standard error of the mean of the variable of interest for the control
vanGestel,soil moisture,control.se,description,standard error of the mean of the variable of interest for the control
vanGestel,soil C,duration,description,Length of the experiment (between start date and measurement date)
vanGestel,Rsoil,duration,description,Length of the experiment (between start date and measurement date)
vanGestel,biomass,duration,description,Length of the experiment (between start date and measurement date)
vanGestel,site info,elevation,description,elevation of the study site
vanGestel,biomass,input,description,"Plant biomass. Options are related to aboveground (a), belowground (b), or whole plant (w)"
vanGestel,site info,lat,description,latitude of the study
vanGestel,site info,lon,description,longitude of the study
vanGestel,site info,map,description,mean annual precipitation (mm)
vanGestel,site info,mat,description,mean annual temperature (in C)
vanGestel,soil C,measurement.date,description,Date of the measurements for which we obtained the data
vanGestel,Rsoil,measurement.date,description,Date of the measurements for which we obtained the data
vanGestel,biomass,measurement.date,description,Date of the measurements for which we obtained the data
vanGestel,soil moisture,measurement.date,description,Date of the measurements for which we obtained the data
vanGestel,soil C,multi.year,description,"Yes or blank. If yes, the data extracted from a paper were data pooled across years."
vanGestel,Rsoil,multi.year,description,"Yes or blank. If yes, the data extracted from a paper were data pooled across years."
vanGestel,biomass,multi.year,description,"Yes or blank. If yes, the data extracted from a paper were data pooled across years."
vanGestel,site info,N.pool.abg,description,nitrogen pool size above ground
vanGestel,site info,N.pool.bwg,description,nitrogen pool size below ground
vanGestel,site info,Ndep.rate,description,nitrogen deposition rate (g N/m2/y)
vanGestel,soil C,notes,description,"any remarks related to the study, just in case we see something unusual. An example is one of my entries: ""soil samples taken once at peak biomass; n=8 until 2003 (afterwards; fire reduced it to n=6)"""
vanGestel,Rsoil,notes,description,"any remarks related to the study, just in case we see something unusual. An example is one of my entries: ""soil samples taken once at peak biomass; n=8 until 2003 (afterwards; fire reduced it to n=6)"""
vanGestel,biomass,notes,description,"any remarks related to the study, just in case we see something unusual. An example is one of my entries: ""soil samples taken once at peak biomass; n=8 until 2003 (afterwards; fire reduced it to n=6)"""
vanGestel,site info,notes,description,"any remarks related to the study, just in case we see something unusual. An example is one of my entries: ""soil samples taken once at peak biomass; n=8 until 2003 (afterwards; fire reduced it to n=6)"""
vanGestel,soil moisture,notes,description,"any remarks related to the study, just in case we see something unusual. An example is one of my entries: ""soil samples taken once at peak biomass; n=8 until 2003 (afterwards; fire reduced it to n=6)"""
vanGestel,correlation BD-OM,notes,description,"any remarks related to the study, just in case we see something unusual. An example is one of my entries: ""soil samples taken once at peak biomass; n=8 until 2003 (afterwards; fire reduced it to n=6)"""
vanGestel,site info,P.pool.bwg,description,phosporus pool size below ground
vanGestel,site info,perc.clay,description,% clay
vanGestel,site info,perc.sand,description,% sand
vanGestel,site info,perc.silt,description,% silt
vanGestel,site info,percent.om,description,% soil organic matter
vanGestel,correlation BD-OM,percent.om,description,% soil organic matter
vanGestel,site info,pH,description,soil pH
vanGestel,site info,project,description,"project name (e.g., for Brandbjerg it was CLIMAITE )"
vanGestel,soil C,reference,description,The published paper from which the data were extracted
vanGestel,Rsoil,reference,description,The published paper from which the data were extracted
vanGestel,biomass,reference,description,The published paper from which the data were extracted
vanGestel,site info,Reference,description,The published paper from which the data were extracted
vanGestel,soil moisture,reference,description,The published paper from which the data were extracted
vanGestel,correlation BD-OM,Reference,description,The published paper from which the data were extracted
vanGestel,soil C,remove,description,"Yes or No. If yes, the data are duplicated (e.g. if I had raw data versus mean values)."
vanGestel,Rsoil,remove,description,"Yes or No. If yes, the data are duplicated (e.g. if I had raw data versus mean values)."
vanGestel,biomass,remove,description,"Yes or No. If yes, the data are duplicated (e.g. if I had raw data versus mean values)."
vanGestel,soil C,season,description,the season in which the study was conducted; yearround is one of the options
vanGestel,Rsoil,season,description,the season in which the study was conducted; yearround is one of the options
vanGestel,biomass,season,description,the season in which the study was conducted; yearround is one of the options
vanGestel,site info,season,description,the season in which the study was conducted; yearround is one of the options
vanGestel,soil moisture,season,description,the season in which the study was conducted; yearround is one of the options
vanGestel,site info,site,description,site name (e.g. Brandbjerg which has study.id 'Brand' - see for example biomass data)
vanGestel,correlation BD-OM,site,description,site.id
vanGestel,soil C,site.id,description,site identifier
vanGestel,Rsoil,site.id,description,site identifier
vanGestel,biomass,site.id,description,site identifier
vanGestel,site info,site.id,description,site identifier
vanGestel,soil moisture,site.id,description,site identifier
vanGestel,site info,soil.depth.pool,description,"soil depth for which the C, N or P belowground pool size were calculated for"
vanGestel,soil C,soil.horizon,description,"soil horizon sampled, used to determine the value of the variable of interest"
vanGestel,biomass,soil.horizon,description,"soil horizon sampled, used to determine the value of the variable of interest"
vanGestel,soil moisture,soil.horizon,description,"soil horizon sampled, used to determine the value of the variable of interest"
vanGestel,site info,soil.texture.class,description,"Soil texture class (e.g. loamy, sandy, sandy clay loam etc.)"
vanGestel,site info,soil.type,description,Soil classification - as described in the study (so could be the European classification or WRB)
vanGestel,soil C,soilT.depth,description,temperature that the soil temperature sensor was at
vanGestel,Rsoil,soilT.depth,description,temperature that the soil temperature sensor was at
vanGestel,biomass,soilT.depth,description,temperature that the soil temperature sensor was at
vanGestel,soil moisture,soilT.depth,description,temperature that the soil temperature sensor was at
vanGestel,soil C,source,description,"figure or table number, supplemental info etc."
vanGestel,Rsoil,source,description,"figure or table number, supplemental info etc."
vanGestel,biomass,source,description,"figure or table number, supplemental info etc."
vanGestel,site info,source,description,"figure or table number, supplemental info etc."
vanGestel,soil moisture,source,description,"figure or table number, supplemental info etc."
vanGestel,correlation BD-OM,source,description,"figure or table number, supplemental info etc."
vanGestel,biomass,species,description,species of plant
vanGestel,site info,species,description,"The plant species of focus or present in the study. For example, for the Abisko bog: Sphagnum fuscum; Empetrum nigrum; Betula nana; Rubus chamaemorus; Andromeda polifolia; Calamagrostis lapponica; Vaccinium uliginosum"
vanGestel,soil C,start.date,description,Date the experiment started
vanGestel,Rsoil,start.date,description,Date the experiment started
vanGestel,biomass,start.date,description,Date the experiment started
vanGestel,site info,start.date,description,start date of experiment
vanGestel,soil moisture,start.date,description,start date of experiment
vanGestel,site info,state.country,description,state and/or country
vanGestel,site info,sub.biome,description,"More specific info about the biome. For example: for grassland, the more specific category could be shortgrass prairie."
vanGestel,soil C,technique,description,"Description of the technique applied for the treatment effect (e.g. IR heaters, heating cables for temperature, sprinklers or drip tubes for irrigation, FACE or other for elevated CO2)"
vanGestel,Rsoil,technique,description,"Description of the technique applied for the treatment effect (e.g. IR heaters, heating cables for temperature, sprinklers or drip tubes for irrigation, FACE or other for elevated CO2)"
vanGestel,biomass,technique,description,"Description of the technique applied for the treatment effect (e.g. IR heaters, heating cables for temperature, sprinklers or drip tubes for irrigation, FACE or other for elevated CO2)"
vanGestel,site info,technique,description,"Description of the technique applied for the treatment effect (e.g. IR heaters, heating cables for temperature, sprinklers or drip tubes for irrigation, FACE or other for elevated CO2)"
vanGestel,soil moisture,technique,description,"Description of the technique applied for the treatment effect (e.g. IR heaters, heating cables for temperature, sprinklers or drip tubes for irrigation, FACE or other for elevated CO2)"
vanGestel,site info,treatments,description,The applied treatments (in a multifactorial study it was indicated by the highest level: e.g. T x H2O x N (fertilization)
vanGestel,soil C,trt,description,"treatment; for example: T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel,Rsoil,trt,description,"treatment; for example: T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel,biomass,trt,description,"treatment; for example: T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel,soil moisture,trt,description,"treatment; for example: T = temperature (warming), H2O = irrigated, D = Drought, co2 = elevated CO2, clipping = biomass removal, etc.)"
vanGestel,soil C,trt.mean,description,mean value of the variable of interest (see column 'variable') for the treatment
vanGestel,Rsoil,trt.mean,description,mean value of the variable of interest (see column 'variable') for the treatment
vanGestel,biomass,trt.mean,description,mean value of the variable of interest (see column 'variable') for the treatment
vanGestel,soil moisture,trt.mean,description,mean value of the variable of interest (see column 'variable') for the treatment
vanGestel,soil C,trt.n,description,number of replicates used for the treatment
vanGestel,Rsoil,trt.n,description,number of replicates used for the treatment
vanGestel,biomass,trt.n,description,number of replicates used for the treatment
vanGestel,soil moisture,trt.n,description,number of replicates used for the treatment
vanGestel,soil C,trt.se,description,standard error of the mean of the variable of interest for the treatment
vanGestel,Rsoil,trt.se,description,standard error of the mean of the variable of interest for the treatment
vanGestel,biomass,trt.se,description,standard error of the mean of the variable of interest for the treatment
vanGestel,soil moisture,trt.se,description,standard error of the mean of the variable of interest for the treatment
vanGestel,soil C,trt.size.abg,description,"the treatment effect size aboveground (i.e., in the air or plant canopy above the soil surface)"
vanGestel,Rsoil,trt.size.abg,description,"the treatment effect size aboveground (i.e., in the air or plant canopy above the soil surface)"
vanGestel,biomass,trt.size.abg,description,"the treatment effect size aboveground (i.e., in the air or plant canopy above the soil surface)"
vanGestel,soil moisture,trt.size.abg,description,"the treatment effect size aboveground (i.e., in the air or plant canopy above the soil surface)"
vanGestel,soil C,trt.size.bg,description,the treatment effect size belowground (e.g. what is the temperature difference at 5 cm (or other depth) in the warmed treatment). The value is the difference between warmed and control plots ('control' being flexibly defined for multifactorial experiments - see Readme)
vanGestel,Rsoil,trt.size.bg,description,the treatment effect size belowground (e.g. what is the temperature difference at 5 cm (or other depth) in the warmed treatment). The value is the difference between warmed and control plots ('control' being flexibly defined for multifactorial experiments - see Readme)
vanGestel,biomass,trt.size.bg,description,the treatment effect size belowground (e.g. what is the temperature difference at 5 cm (or other depth) in the warmed treatment). The value is the difference between warmed and control plots ('control' being flexibly defined for multifactorial experiments - see Readme)
vanGestel,soil moisture,trt.size.bg,description,the treatment effect size belowground (e.g. what is the temperature difference at 5 cm (or other depth) in the warmed treatment). The value is the difference between warmed and control plots ('control' being flexibly defined for multifactorial experiments - see Readme)
vanGestel,soil C,trt.size.units,description,"Units of the treatment effect. For example, temperature data are in Celsius, CO2 was generally in ppm, fertilizer addition could be in g/m2/y, and for irrigation it was many others, such as % of annual rainfall."
vanGestel,Rsoil,trt.size.units,description,"Units of the treatment effect. For example, temperature data are in Celsius, CO2 was generally in ppm, fertilizer addition could be in g/m2/y, and for irrigation it was many others, such as % of annual rainfall."
vanGestel,biomass,trt.size.units,description,"Units of the treatment effect. For example, temperature data are in Celsius, CO2 was generally in ppm, fertilizer addition could be in g/m2/y, and for irrigation it was many others, such as % of annual rainfall."
vanGestel,soil moisture,trt.size.units,description,"Units of the treatment effect. For example, temperature data are in Celsius, CO2 was generally in ppm, fertilizer addition could be in g/m2/y, and for irrigation it was many others, such as % of annual rainfall."
vanGestel,soil C,unit,description,unit of the variable of interest
vanGestel,Rsoil,unit,description,unit of the variable of interest
vanGestel,biomass,unit,description,unit of the variable of interest
vanGestel,soil moisture,unit,description,unit of the variable of interest
vanGestel,soil C,variable,description,variable of interest
vanGestel,Rsoil,variable,description,variable of interest
vanGestel,biomass,variable,description,variable of interest
vanGestel,soil moisture,variable,description,variable of interest
